date,wholesale_price,item_code
2022-12-31,10.68,102900005122654
2022-12-31,0.11,102900011000328
2022-12-31,2.61,102900011007044
2022-12-31,3.1,102900011009277
2022-12-31,4.93,102900011010891
2022-12-31,4.62,102900011013274
2022-12-31,2.32,102900011016701
2022-12-31,7.18,102900011021842
2022-12-31,1.15,102900011022849
2022-12-31,2.58,102900011030059
2022-12-31,2.57,102900011030097
2022-12-31,1.96,102900011030134
2022-12-31,1.8,102900011030141
2022-12-31,2.48,102900011030912
2022-12-31,1.56,102900011030929
2022-12-31,1.15,102900011031100
2022-12-31,2.83,102900011031926
2022-12-31,0.55,102900011032022
2022-12-31,1.24,102900011032213
2022-12-31,0.48,102900011032237
2022-12-31,1.38,102900011032244
2022-12-31,1.32,102900011032251
2022-12-31,7.75,102900011032350
2022-12-31,1.2,102900011032848
2022-12-31,0.53,102900011033906
2022-12-31,2.62,102900011033920
2022-12-31,6.52,102900011033944
2022-12-31,4.76,102900011033975
2022-12-31,3.1,102900011034026
2022-12-31,2.06,102900011034224
2022-12-31,3.73,102900011034330
2022-12-31,1.2,102900011034439
2022-12-31,3.79,102900011035078
2022-12-31,3.07,102900011035511
2022-12-31,6.15,102900011035764
2022-12-31,7.55,102900011035771
2022-12-31,2.58,102900011035788
2022-12-31,2.85,102900011036068
2022-12-31,3.05,106930274620090
2022-12-31,2.61,106949711300259
2023-01-01,13.91,102900005115250
2023-01-01,6.34,102900005115878
2023-01-01,5.51,102900005116257
2023-01-01,12.0,102900005116530
2023-01-01,7.26,102900005116714
2023-01-01,6.92,102900005116837
2023-01-01,3.27,102900005116899
2023-01-01,8.4,102900005118817
2023-01-01,2.63,102900005118831
2023-01-01,10.61,102900005122654
2023-01-01,2.6,102900011007044
2023-01-01,3.09,102900011009277
2023-01-01,4.93,102900011010891
2023-01-01,5.18,102900011012482
2023-01-01,4.64,102900011013274
2023-01-01,2.9,102900011016701
2023-01-01,7.16,102900011021842
2023-01-01,1.2,102900011022849
2023-01-01,2.72,102900011030059
2023-01-01,2.55,102900011030097
2023-01-01,2.09,102900011030134
2023-01-01,1.8,102900011030141
2023-01-01,1.61,102900011030905
2023-01-01,2.58,102900011030912
2023-01-01,1.56,102900011030929
2023-01-01,1.25,102900011031100
2023-01-01,2.96,102900011031926
2023-01-01,0.52,102900011032022
2023-01-01,1.23,102900011032213
2023-01-01,0.93,102900011032237
2023-01-01,1.23,102900011032244
2023-01-01,1.48,102900011032251
2023-01-01,7.93,102900011032350
2023-01-01,12.25,102900011032732
2023-01-01,1.2,102900011032848
2023-01-01,0.53,102900011033906
2023-01-01,2.62,102900011033920
2023-01-01,6.5,102900011033944
2023-01-01,4.77,102900011033975
2023-01-01,3.13,102900011034026
2023-01-01,2.08,102900011034224
2023-01-01,3.84,102900011034330
2023-01-01,1.2,102900011034439
2023-01-01,3.44,102900011035511
2023-01-01,6.23,102900011035764
2023-01-01,2.6,102900011035788
2023-01-01,2.85,102900011036068
2023-01-01,2.91,106930274620090
2023-01-01,2.67,106949711300259
2023-01-02,14.0,102900005115250
2023-01-02,5.8,102900005116257
2023-01-02,12.45,102900005116530
2023-01-02,7.53,102900005116714
2023-01-02,6.76,102900005116837
2023-01-02,3.12,102900005116899
2023-01-02,8.36,102900005118817
2023-01-02,1.7,102900005118831
2023-01-02,10.67,102900005122654
2023-01-02,2.58,102900011007044
2023-01-02,3.11,102900011009277
2023-01-02,4.93,102900011010891
2023-01-02,4.62,102900011013274
2023-01-02,3.84,102900011016701
2023-01-02,7.16,102900011021842
2023-01-02,1.2,102900011022849
2023-01-02,2.88,102900011030059
2023-01-02,2.69,102900011030097
2023-01-02,1.72,102900011030141
2023-01-02,1.5,102900011030905
2023-01-02,1.47,102900011030929
2023-01-02,1.29,102900011031100
2023-01-02,0.92,102900011031582
2023-01-02,2.95,102900011031926
2023-01-02,0.51,102900011032022
2023-01-02,1.44,102900011032213
2023-01-02,0.85,102900011032237
2023-01-02,1.18,102900011032244
2023-01-02,1.71,102900011032251
2023-01-02,7.92,102900011032350
2023-01-02,12.52,102900011032732
2023-01-02,1.2,102900011032848
2023-01-02,0.6,102900011033906
2023-01-02,2.62,102900011033920
2023-01-02,6.66,102900011033944
2023-01-02,4.81,102900011033975
2023-01-02,3.19,102900011034026
2023-01-02,1.7,102900011034224
2023-01-02,3.9,102900011034330
2023-01-02,1.2,102900011034439
2023-01-02,4.04,102900011035078
2023-01-02,3.51,102900011035511
2023-01-02,6.23,102900011035764
2023-01-02,7.56,102900011035771
2023-01-02,2.6,102900011035788
2023-01-02,2.55,106930274620090
2023-01-02,2.68,106949711300259
2023-01-03,14.0,102900005115250
2023-01-03,6.32,102900005115878
2023-01-03,5.99,102900005116257
2023-01-03,13.0,102900005116530
2023-01-03,7.61,102900005116714
2023-01-03,6.51,102900005116837
2023-01-03,8.33,102900005118817
2023-01-03,1.76,102900005118831
2023-01-03,10.72,102900005122654
2023-01-03,2.59,102900011007044
2023-01-03,10.65,102900011007464
2023-01-03,3.16,102900011009277
2023-01-03,4.93,102900011010891
2023-01-03,5.18,102900011012482
2023-01-03,4.6,102900011013274
2023-01-03,4.11,102900011016701
2023-01-03,7.13,102900011021842
2023-01-03,1.2,102900011022849
2023-01-03,2.76,102900011030059
2023-01-03,2.68,102900011030097
2023-01-03,1.66,102900011030141
2023-01-03,1.5,102900011030905
2023-01-03,2.59,102900011030912
2023-01-03,1.5,102900011030929
2023-01-03,1.32,102900011031100
2023-01-03,0.92,102900011031582
2023-01-03,2.95,102900011031926
2023-01-03,0.47,102900011032022
2023-01-03,1.44,102900011032213
2023-01-03,0.85,102900011032237
2023-01-03,1.32,102900011032244
2023-01-03,1.46,102900011032251
2023-01-03,7.91,102900011032350
2023-01-03,1.2,102900011032848
2023-01-03,0.62,102900011033906
2023-01-03,2.88,102900011033920
2023-01-03,6.64,102900011033944
2023-01-03,4.86,102900011033975
2023-01-03,3.28,102900011034026
2023-01-03,2.24,102900011034224
2023-01-03,3.91,102900011034330
2023-01-03,1.2,102900011034439
2023-01-03,4.62,102900011035078
2023-01-03,3.16,102900011035511
2023-01-03,6.24,102900011035764
2023-01-03,2.6,102900011035788
2023-01-03,2.96,106930274620090
2023-01-03,2.68,106949711300259
2023-01-04,14.01,102900005115250
2023-01-04,6.44,102900005115878
2023-01-04,5.99,102900005116257
2023-01-04,13.0,102900005116530
2023-01-04,7.61,102900005116714
2023-01-04,5.67,102900005116837
2023-01-04,7.15,102900005118817
2023-01-04,1.7,102900005118831
2023-01-04,10.69,102900005122654
2023-01-04,2.6,102900011007044
2023-01-04,11.27,102900011007464
2023-01-04,3.14,102900011009277
2023-01-04,4.94,102900011010891
2023-01-04,4.6,102900011013274
2023-01-04,4.7,102900011016701
2023-01-04,7.13,102900011021842
2023-01-04,1.2,102900011022849
2023-01-04,3.01,102900011030059
2023-01-04,2.64,102900011030097
2023-01-04,2.3,102900011030134
2023-01-04,2.0,102900011030141
2023-01-04,1.52,102900011030929
2023-01-04,1.34,102900011031100
2023-01-04,2.99,102900011031926
2023-01-04,0.45,102900011032022
2023-01-04,1.44,102900011032213
2023-01-04,0.87,102900011032237
2023-01-04,1.45,102900011032244
2023-01-04,1.42,102900011032251
2023-01-04,7.75,102900011032350
2023-01-04,12.29,102900011032732
2023-01-04,1.2,102900011032848
2023-01-04,0.62,102900011033906
2023-01-04,2.61,102900011033920
2023-01-04,7.05,102900011033944
2023-01-04,3.83,102900011034026
2023-01-04,2.18,102900011034224
2023-01-04,3.86,102900011034330
2023-01-04,1.2,102900011034439
2023-01-04,5.4,102900011035078
2023-01-04,3.23,102900011035511
2023-01-04,8.96,102900011035771
2023-01-04,2.59,102900011035788
2023-01-04,3.26,106930274620090
2023-01-04,2.73,106949711300259
2023-01-05,14.0,102900005115250
2023-01-05,5.99,102900005116257
2023-01-05,13.0,102900005116530
2023-01-05,7.62,102900005116714
2023-01-05,5.67,102900005116837
2023-01-05,6.89,102900005118817
2023-01-05,1.7,102900005118831
2023-01-05,10.65,102900005122654
2023-01-05,9.08,102900005123880
2023-01-05,2.6,102900011007044
2023-01-05,7.19,102900011008164
2023-01-05,3.12,102900011009277
2023-01-05,4.94,102900011010891
2023-01-05,4.62,102900011013274
2023-01-05,4.33,102900011016701
2023-01-05,7.12,102900011021842
2023-01-05,1.2,102900011022849
2023-01-05,11.9,102900011029299
2023-01-05,17.91,102900011029305
2023-01-05,3.0,102900011030059
2023-01-05,2.64,102900011030097
2023-01-05,2.3,102900011030134
2023-01-05,2.1,102900011030141
2023-01-05,1.37,102900011031100
2023-01-05,0.92,102900011031582
2023-01-05,3.0,102900011031926
2023-01-05,0.62,102900011032022
2023-01-05,2.15,102900011032213
2023-01-05,0.95,102900011032237
2023-01-05,1.56,102900011032244
2023-01-05,1.48,102900011032251
2023-01-05,12.28,102900011032732
2023-01-05,1.2,102900011032848
2023-01-05,0.62,102900011033906
2023-01-05,2.46,102900011033920
2023-01-05,7.32,102900011033944
2023-01-05,5.29,102900011033975
2023-01-05,4.14,102900011034026
2023-01-05,2.15,102900011034224
2023-01-05,3.87,102900011034330
2023-01-05,5.4,102900011035078
2023-01-05,3.3,102900011035511
2023-01-05,6.2,102900011035764
2023-01-05,8.95,102900011035771
2023-01-05,2.59,102900011035788
2023-01-05,3.24,106930274620090
2023-01-05,2.75,106949711300259
2023-01-06,14.0,102900005115250
2023-01-06,6.03,102900005116257
2023-01-06,8.37,102900005116509
2023-01-06,13.0,102900005116530
2023-01-06,7.8,102900005116714
2023-01-06,3.72,102900005116837
2023-01-06,3.1,102900005116899
2023-01-06,1.7,102900005118831
2023-01-06,8.73,102900005122654
2023-01-06,2.6,102900011007044
2023-01-06,7.19,102900011008164
2023-01-06,3.09,102900011009277
2023-01-06,4.95,102900011010891
2023-01-06,5.18,102900011012482
2023-01-06,4.68,102900011013274
2023-01-06,4.31,102900011016701
2023-01-06,7.05,102900011021842
2023-01-06,1.2,102900011022849
2023-01-06,11.9,102900011029299
2023-01-06,17.92,102900011029305
2023-01-06,3.11,102900011030059
2023-01-06,2.7,102900011030097
2023-01-06,2.3,102900011030134
2023-01-06,2.17,102900011030141
2023-01-06,1.59,102900011030905
2023-01-06,1.48,102900011030929
2023-01-06,1.39,102900011031100
2023-01-06,2.96,102900011031926
2023-01-06,0.64,102900011032022
2023-01-06,2.0,102900011032213
2023-01-06,1.3,102900011032237
2023-01-06,1.55,102900011032251
2023-01-06,7.78,102900011032350
2023-01-06,12.0,102900011032732
2023-01-06,1.2,102900011032848
2023-01-06,0.66,102900011033906
2023-01-06,2.4,102900011033920
2023-01-06,7.36,102900011033944
2023-01-06,5.29,102900011033975
2023-01-06,4.69,102900011034026
2023-01-06,2.1,102900011034224
2023-01-06,3.12,102900011034231
2023-01-06,3.9,102900011034330
2023-01-06,1.2,102900011034439
2023-01-06,6.7,102900011034705
2023-01-06,6.84,102900011035078
2023-01-06,3.3,102900011035511
2023-01-06,6.27,102900011035764
2023-01-06,9.15,102900011035771
2023-01-06,2.59,102900011035788
2023-01-06,3.14,106930274620090
2023-01-06,2.74,106949711300259
2023-01-07,14.01,102900005115250
2023-01-07,6.41,102900005115878
2023-01-07,6.24,102900005116257
2023-01-07,13.0,102900005116530
2023-01-07,7.97,102900005116714
2023-01-07,3.25,102900005116837
2023-01-07,3.1,102900005116899
2023-01-07,7.05,102900005118817
2023-01-07,2.13,102900005118831
2023-01-07,8.27,102900005122654
2023-01-07,2.63,102900011007044
2023-01-07,13.51,102900011007464
2023-01-07,7.12,102900011008164
2023-01-07,3.1,102900011009277
2023-01-07,4.94,102900011010891
2023-01-07,5.59,102900011012482
2023-01-07,4.8,102900011013274
2023-01-07,4.35,102900011016701
2023-01-07,7.0,102900011021842
2023-01-07,1.2,102900011022849
2023-01-07,11.91,102900011029299
2023-01-07,17.91,102900011029305
2023-01-07,3.18,102900011030059
2023-01-07,2.8,102900011030097
2023-01-07,2.3,102900011030110
2023-01-07,2.3,102900011030134
2023-01-07,2.23,102900011030141
2023-01-07,73.5,102900011030400
2023-01-07,1.57,102900011030905
2023-01-07,1.4,102900011031100
2023-01-07,0.92,102900011031582
2023-01-07,3.02,102900011031926
2023-01-07,0.75,102900011032022
2023-01-07,1.85,102900011032213
2023-01-07,1.68,102900011032237
2023-01-07,1.9,102900011032244
2023-01-07,3.02,102900011032251
2023-01-07,7.78,102900011032350
2023-01-07,1.2,102900011032848
2023-01-07,0.77,102900011033906
2023-01-07,2.05,102900011033920
2023-01-07,7.22,102900011033944
2023-01-07,4.8,102900011033975
2023-01-07,4.97,102900011034026
2023-01-07,2.03,102900011034224
2023-01-07,3.02,102900011034231
2023-01-07,3.88,102900011034330
2023-01-07,1.2,102900011034439
2023-01-07,6.97,102900011035078
2023-01-07,3.31,102900011035511
2023-01-07,6.34,102900011035764
2023-01-07,9.46,102900011035771
2023-01-07,2.69,102900011035788
2023-01-07,2.89,106930274620090
2023-01-07,2.72,106949711300259
2023-01-08,14.0,102900005115250
2023-01-08,10.0,102900005115793
2023-01-08,6.41,102900005115878
2023-01-08,6.66,102900005116257
2023-01-08,13.0,102900005116530
2023-01-08,8.16,102900005116714
2023-01-08,3.24,102900005116837
2023-01-08,3.1,102900005116899
2023-01-08,7.04,102900005118817
2023-01-08,2.5,102900005118831
2023-01-08,7.51,102900005123880
2023-01-08,16.3,102900011007464
2023-01-08,7.05,102900011008164
2023-01-08,3.13,102900011009277
2023-01-08,5.86,102900011012482
2023-01-08,5.07,102900011013274
2023-01-08,4.39,102900011016701
2023-01-08,7.11,102900011021842
2023-01-08,1.2,102900011022849
2023-01-08,6.58,102900011023464
2023-01-08,11.9,102900011029299
2023-01-08,17.91,102900011029305
2023-01-08,2.97,102900011030059
2023-01-08,2.84,102900011030097
2023-01-08,2.3,102900011030110
2023-01-08,2.3,102900011030134
2023-01-08,2.23,102900011030141
2023-01-08,1.48,102900011030905
2023-01-08,1.47,102900011030929
2023-01-08,1.45,102900011031100
2023-01-08,3.1,102900011031926
2023-01-08,0.81,102900011032022
2023-01-08,1.7,102900011032213
2023-01-08,2.12,102900011032237
2023-01-08,2.05,102900011032244
2023-01-08,2.66,102900011032251
2023-01-08,7.78,102900011032350
2023-01-08,12.25,102900011032732
2023-01-08,1.2,102900011032848
2023-01-08,0.77,102900011033906
2023-01-08,1.4,102900011033920
2023-01-08,7.62,102900011033944
2023-01-08,5.14,102900011034026
2023-01-08,2.06,102900011034224
2023-01-08,2.98,102900011034231
2023-01-08,3.93,102900011034330
2023-01-08,1.2,102900011034439
2023-01-08,7.79,102900011035078
2023-01-08,3.3,102900011035511
2023-01-08,9.47,102900011035771
2023-01-08,2.8,102900011035788
2023-01-08,2.91,106930274620090
2023-01-08,2.8,106949711300259
2023-01-09,10.0,102900005115793
2023-01-09,6.46,102900005115878
2023-01-09,6.86,102900005116257
2023-01-09,13.0,102900005116530
2023-01-09,8.08,102900005116714
2023-01-09,3.28,102900005116837
2023-01-09,3.1,102900005116899
2023-01-09,2.52,102900005118831
2023-01-09,7.6,102900005122654
2023-01-09,9.87,102900011000328
2023-01-09,2.68,102900011007044
2023-01-09,7.05,102900011008164
2023-01-09,3.11,102900011009277
2023-01-09,5.89,102900011012482
2023-01-09,5.08,102900011013274
2023-01-09,4.95,102900011016701
2023-01-09,7.16,102900011021842
2023-01-09,17.91,102900011029305
2023-01-09,3.03,102900011030059
2023-01-09,2.88,102900011030097
2023-01-09,2.28,102900011030110
2023-01-09,2.3,102900011030134
2023-01-09,2.23,102900011030141
2023-01-09,1.58,102900011030905
2023-01-09,1.47,102900011030929
2023-01-09,1.66,102900011031100
2023-01-09,3.21,102900011031926
2023-01-09,1.09,102900011032022
2023-01-09,1.7,102900011032213
2023-01-09,2.12,102900011032237
2023-01-09,2.28,102900011032244
2023-01-09,2.68,102900011032251
2023-01-09,8.85,102900011032350
2023-01-09,12.42,102900011032732
2023-01-09,1.2,102900011032848
2023-01-09,0.77,102900011033906
2023-01-09,1.4,102900011033920
2023-01-09,7.79,102900011033944
2023-01-09,5.14,102900011034026
2023-01-09,1.97,102900011034224
2023-01-09,2.57,102900011034231
2023-01-09,3.91,102900011034330
2023-01-09,1.2,102900011034439
2023-01-09,8.2,102900011035078
2023-01-09,3.3,102900011035511
2023-01-09,6.45,102900011035764
2023-01-09,9.44,102900011035771
2023-01-09,2.87,102900011035788
2023-01-09,2.91,106930274620090
2023-01-09,3.02,106949711300259
2023-01-10,14.0,102900005115250
2023-01-10,10.0,102900005115793
2023-01-10,6.47,102900005115878
2023-01-10,6.87,102900005116257
2023-01-10,13.0,102900005116530
2023-01-10,8.06,102900005116714
2023-01-10,3.52,102900005116837
2023-01-10,3.1,102900005116899
2023-01-10,11.31,102900005117209
2023-01-10,7.05,102900005118817
2023-01-10,2.48,102900005118831
2023-01-10,7.3,102900005122654
2023-01-10,2.71,102900011007044
2023-01-10,16.36,102900011007464
2023-01-10,7.04,102900011008164
2023-01-10,3.17,102900011009277
2023-01-10,4.94,102900011010891
2023-01-10,5.33,102900011013274
2023-01-10,4.94,102900011016701
2023-01-10,7.14,102900011021842
2023-01-10,0.6,102900011022849
2023-01-10,11.89,102900011029299
2023-01-10,17.91,102900011029305
2023-01-10,2.95,102900011030059
2023-01-10,2.9,102900011030097
2023-01-10,2.15,102900011030110
2023-01-10,2.38,102900011030134
2023-01-10,2.23,102900011030141
2023-01-10,1.45,102900011030905
2023-01-10,1.47,102900011030929
2023-01-10,1.5,102900011031100
2023-01-10,3.31,102900011031926
2023-01-10,1.09,102900011032022
2023-01-10,2.07,102900011032237
2023-01-10,2.22,102900011032244
2023-01-10,2.8,102900011032251
2023-01-10,8.86,102900011032350
2023-01-10,12.51,102900011032732
2023-01-10,1.2,102900011032848
2023-01-10,0.67,102900011033906
2023-01-10,1.4,102900011033920
2023-01-10,7.83,102900011033944
2023-01-10,0.01,102900011033975
2023-01-10,5.14,102900011034026
2023-01-10,1.78,102900011034224
2023-01-10,2.55,102900011034231
2023-01-10,3.86,102900011034330
2023-01-10,8.21,102900011035078
2023-01-10,3.3,102900011035511
2023-01-10,6.58,102900011035764
2023-01-10,9.48,102900011035771
2023-01-10,2.97,106930274620090
2023-01-10,3.11,106949711300259
2023-01-11,14.02,102900005115250
2023-01-11,10.0,102900005115793
2023-01-11,6.42,102900005115878
2023-01-11,6.87,102900005116257
2023-01-11,13.11,102900005116530
2023-01-11,8.12,102900005116714
2023-01-11,3.49,102900005116837
2023-01-11,3.14,102900005116899
2023-01-11,7.09,102900005118817
2023-01-11,2.48,102900005118831
2023-01-11,7.26,102900005122654
2023-01-11,9.87,102900011000328
2023-01-11,16.33,102900011007464
2023-01-11,6.27,102900011008164
2023-01-11,3.16,102900011009277
2023-01-11,4.94,102900011010891
2023-01-11,5.85,102900011012482
2023-01-11,5.2,102900011013274
2023-01-11,4.94,102900011016701
2023-01-11,7.14,102900011021842
2023-01-11,11.91,102900011029299
2023-01-11,17.91,102900011029305
2023-01-11,2.64,102900011030059
2023-01-11,2.93,102900011030097
2023-01-11,2.18,102900011030110
2023-01-11,2.41,102900011030134
2023-01-11,2.23,102900011030141
2023-01-11,141.0,102900011030417
2023-01-11,1.46,102900011030905
2023-01-11,1.49,102900011030929
2023-01-11,1.59,102900011031100
2023-01-11,3.17,102900011031926
2023-01-11,1.26,102900011032022
2023-01-11,2.06,102900011032237
2023-01-11,2.09,102900011032244
2023-01-11,2.83,102900011032251
2023-01-11,11.34,102900011032343
2023-01-11,8.86,102900011032350
2023-01-11,9.33,102900011032367
2023-01-11,12.52,102900011032732
2023-01-11,1.2,102900011032848
2023-01-11,0.66,102900011033906
2023-01-11,1.4,102900011033920
2023-01-11,7.98,102900011033944
2023-01-11,5.41,102900011034026
2023-01-11,1.89,102900011034224
2023-01-11,2.63,102900011034231
2023-01-11,1.49,102900011034330
2023-01-11,1.2,102900011034439
2023-01-11,8.21,102900011035078
2023-01-11,3.3,102900011035511
2023-01-11,6.72,102900011035764
2023-01-11,9.47,102900011035771
